,access_code,date_last_confirmed,expected_date,fuel_type_code,id,open_date,owner_type_code,status_code,station_name,updated_at,facility_type,geocode_status,city,state,street_address,zip,country,ev_connector_types,ev_dc_fast_num,ev_level1_evse_num,ev_level2_evse_num,ev_network,ev_network_web,ev_other_evse,ev_pricing,ev_renewable_source,ev_network_ids,hy_is_retail,hy_pressures,hy_standards,hy_status_link,federal_agency,lon,lat
548,public,2020-07-13,,HY,62013,2018-02-28,P,E,Iwatani - Mountain View,2020-07-13T20:30:49Z,CONVENIENCE_STORE,200-9,Mountain View,CA,830 Leong Dr,94043,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/mountain-view,,-122.067089,37.405137
549,private,2020-08-05,,HY,62015,2014-10-27,P,E,AC Transit - Oakland,2020-08-05T19:05:18Z,FLEET_GARAGE,200-8,Oakland,CA,1100 Seminary Ave,94621,US,,,,,,,,,,,False,['350'],,,,-122.204613,37.761532
550,public,2020-07-13,,HY,62017,2016-01-28,P,E,Iwatani - San Juan Capistrano,2020-07-13T20:30:49Z,CONVENIENCE_STORE,200-9,San Juan Capistrano,CA,26572 Junipero Serra Rd,92675,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/san-juan-capistrano,,-117.66697,33.519722
551,public,2020-07-13,,HY,62018,2016-02-15,P,E,Air Products and Chemicals Inc - Santa Monica,2020-07-13T20:30:49Z,GAS_STATION,200-9,Santa Monica,CA,1819 Cloverfield Blvd,90404,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/santa-monica-0,,-118.469612,34.025325
552,public,2020-07-13,,HY,62022,2016-10-01,P,E,Air Products and Chemicals Inc - Woodland Hills,2020-07-13T20:30:49Z,GAS_STATION,200-9,Woodland Hills,CA,5314 Topanga Canyon Blvd,91364,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/woodland-hills,,-118.605407,34.166383
625,public,2020-07-13,,HY,64018,2014-10-08,P,E,Ramos Oil Co - Iwatani - Shell,2020-07-13T20:30:49Z,GAS_STATION,200-9,West Sacramento,CA,1515 S River Rd,95691,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://cafcp.org/content/west-sacramento,,-121.521377,38.569427
823,public,2020-09-03,,HY,71933,,P,T,Ontario CNG - 76,2020-09-03T19:35:48Z,CONVENIENCE_STORE,200-9,Ontario,CA,1850 E Holt Blvd,91761,US,,,,,,,,,,,True,"['350', '700']",['J2601'],https://m.cafcp.org/content/ontario,,-117.61148,34.063139
889,private,2020-12-03,,HY,75427,,P,T,Stone Edge Farm Estate Winery,2020-12-03T22:33:12Z,BREWERY_DISTILLERY_WINERY,200-8,Sonoma,CA,21692 8th St E #110,95476,US,,,,,,,,,,,False,['350'],['J2601'],,,-122.440562,38.259353
1035,public,2020-07-13,,HY,88307,2019-11-06,P,E,Shell - San Francisco 3rd St,2020-07-13T20:30:49Z,GAS_STATION,200-9,San Francisco,CA,551 3rd St,94107,US,,,,,,,,,,,True,['700'],['J2601'],http://m.cafcp.org/content/san-francisco-third-st,,-122.394922,37.780625
1036,public,2020-03-03,,HY,88308,2020-02-14,P,E,Shell - San Francisco Mission St,2020-03-03T21:13:47Z,GAS_STATION,200-9,San Francisco,CA,3550 Mission St,94110,US,,,,,,,,,,,True,['700'],['J2601'],http://m.cafcp.org/content/san-francisco-mission-st,,-122.423654,37.740188
1037,public,2020-12-03,2021-03-15,HY,88309,,P,P,Shell - Berkeley,2020-12-03T22:33:12Z,GAS_STATION,200-9,Berkeley,CA,1250 University Ave,94702,US,,,,,,,,,,,True,['700'],['J2601'],,,-122.287002,37.86954
1038,public,2020-07-13,,HY,88310,2019-12-02,P,E,Shell - San Francisco Harrison St,2020-07-13T20:30:49Z,GAS_STATION,200-9,San Francisco,CA,1201 Harrison St,94103,US,,,,,,,,,,,True,['700'],['J2601'],http://m.cafcp.org/content/san-francisco-harrison-st,,-122.408478,37.773345
1039,public,2020-12-03,2021-03-15,HY,88312,,P,P,FirstElement - Sherman Oaks,2020-12-03T22:33:12Z,STANDALONE_STATION,200-9,Sherman Oaks,CA,14478 Ventura Blvd,91423,US,,,,,,,,,,,True,['700'],['J2601'],,,-118.448431,34.150559
1040,public,2020-12-03,2021-03-15,HY,88313,,P,P,FirstElement - Sunnyvale,2020-12-03T22:33:12Z,FUEL_RESELLER,200-9,Sunnyvale,CA,1296 Sunnyvale Saratoga Rd,94087,US,,,,,,,,,,,True,['700'],['J2601'],http://cafcp.org/content/sunnyvale,,-122.03189,37.352308
1041,public,2020-11-09,,HY,88315,2019-09-20,P,E,True Zero - FirstElement - Oakland,2020-11-09T16:53:32Z,STANDALONE_STATION,200-9,Oakland,CA,350 Grand Ave,94610,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/oakland-grand-ave,,-122.255662,37.809238
1042,public,2020-10-09,2021-03-15,HY,88317,,P,P,FirstElement - San Diego,2020-10-09T12:41:43Z,STANDALONE_STATION,200-9,San Diego,CA,5494 Mission Center Rd,92108,US,,,,,,,,,,,True,['700'],['J2601'],http://cafcp.org/content/san-diego,,-117.154479,32.774023
1043,public,2020-07-13,,HY,88318,2019-05-22,P,E,Shell - Sacramento,2020-07-13T20:30:49Z,GAS_STATION,200-9,Sacramento,CA,3510 Fair Oaks Blvd,95864,US,,,,,,,,,,,True,['700'],['J2601'],http://m.cafcp.org/content/sacramento,,-121.382464,38.573852
1044,public,2020-06-09,2021-03-15,HY,88319,,P,P,FirstElement - Campbell,2020-06-09T16:47:26Z,STANDALONE_STATION,200-9,Campbell,CA,337 E Hamilton Ave,95008,US,,,,,,,,,,,True,['700'],['J2601'],http://cafcp.org/content/campbell-east-hamilton-ave,,-121.943848,37.29457
1045,public,2020-07-13,,HY,88320,2018-12-19,P,E,Shell - Citrus Heights,2020-07-13T20:30:49Z,GAS_STATION,200-9,Citrus Heights,CA,6141 Greenback Ln,95621,US,,,,,,,,,,,True,['700'],['J2601'],http://m.cafcp.org/content/citrus-heights,,-121.320589,38.679592
1078,public,2020-06-09,2021-03-15,HY,91992,,P,P,FirstElement - Studio City,2020-06-09T16:47:26Z,STANDALONE_STATION,200-9,Studio City,CA,3780 Cahuenga Blvd,91604,US,,,,,,,,,,,True,['700'],['J2601'],,,-118.362721,34.137006
1079,public,2020-10-09,2021-03-15,HY,91993,,P,P,FirstElement - Redwood City,2020-10-09T12:41:43Z,STANDALONE_STATION,200-9,Redwood City,CA,503 Whipple Ave,94063,US,,,,,,,,,,,True,['700'],['J2601'],,,-122.23455,37.49413
1547,public,2020-11-09,,HY,97045,2020-10-26,P,E,FirstElement - Mission Hills,2020-11-09T16:53:32Z,GAS_STATION,200-9,Mission Hills,CA,15544 San Fernando Mission Blvd,91345,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/mission-hills,,-118.471205,34.271547
2569,public,2020-10-09,2021-06-15,HY,121689,,P,P,Shell - San Jose,2020-10-09T12:41:43Z,GAS_STATION,200-9,San Jose,CA,101 Bernal Rd,95119,US,,,,,,,,,,,True,['700'],['J2601'],,,-121.772859,37.232338
2574,private,2020-08-05,,HY,121860,2011-09-01,P,E,AC Transit - Emeryville,2020-08-05T19:05:18Z,FLEET_GARAGE,GPS,Emeryville,CA,1172 45th St,94608,US,,,,,,,,,,,,['350'],,,,-122.2815382711639,37.8342167384039
2664,public,2020-07-13,,HY,122915,2020-07-03,P,E,FirstElement - Fountain Valley,2020-07-13T20:30:49Z,STANDALONE_STATION,200-9,Fountain Valley,CA,18480 Brookhurst St,92708,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://cafcp.org/content/fountain-valley-0,,-117.953748,33.694427
2665,public,2020-08-05,2021-06-15,HY,122916,,P,P,FirstElement - Culver City,2020-08-05T19:05:18Z,GAS_STATION,200-9,Culver City,CA,11284 Venice Blvd,90230,US,,,,,,,,,,,True,,,,,-118.41926,34.011345
2666,public,2020-06-09,2021-03-15,HY,122917,,P,P,FirstElement - Laguna Beach,2020-06-09T16:47:26Z,GAS_STATION,200-9,Laguna Beach,CA,104 N Coast Hwy,92651,US,,,,,,,,,,,False,,,,,-117.785222,33.543319
3817,public,2020-03-03,,HY,153941,2015-03-25,SG,E,South Coast Air Quality Management District - Diamond Bar,2020-03-03T21:13:47Z,OFFICE_BLDG,200-9,Diamond Bar,CA,21865 Copley Dr,91765,US,,,,,,,,,,,True,"['350', '700']",['J2601'],http://m.cafcp.org/content/diamond-bar,,-117.830482,34.001326
3818,private,2020-08-05,,HY,153942,2020-01-31,P,E,Trillium - Orange County Transportation Authority - Santa Ana,2020-08-05T19:05:18Z,FLEET_GARAGE,200-9,Santa Ana,CA,4301 E MacArthur Blvd,92704,US,,,,,,,,,,,,['350'],['J2601-2'],,,-117.926877,33.70336
6782,public,2020-07-13,2021-06-15,HY,163439,,LG,P,City of Riverside,2020-11-18T17:09:15Z,MUNI_GOV,GPS,Riverside,CA,8095 Lincoln Ave,92504,US,,,,,,,,,,,,"['350', '700']",['J2601'],,,-117.4119492,33.92399216
7105,public,2020-10-09,2021-04-15,HY,166214,,P,P,FirstElement - Concord,2020-10-09T12:41:43Z,GAS_STATION,200-9,Concord,CA,605 Contra Costa Blvd,94523,US,,,,,,,,,,,True,['700'],['J2601'],http://cafcp.org/content/concord,,-122.064137,37.975021
7386,public,2020-12-03,2021-12-15,HY,168371,,P,P,FirstElement - Placentia,2020-12-03T22:33:12Z,GAS_STATION,200-9,Placentia,CA,313 W Orangethorpe Ave,92870,US,,,,,,,,,,,True,['700'],['J2601'],http://cafcp.org/content/plancentia,,-117.876163,33.862046
7387,public,2020-12-03,2021-12-15,HY,168372,,P,P,FirstElement - Aliso Viejo,2020-12-03T22:33:12Z,GAS_STATION,200-9,Aliso Viejo,CA,26813 La Paz Rd,92656,US,,,,,,,,,,,True,['700'],['J2601'],http://cafcp.org/content/aliso-viejo,,-117.707583,33.573259
7388,public,2020-12-03,2021-12-15,HY,168373,,P,P,FirstElement - Baldwin Park,2020-12-03T22:33:12Z,GAS_STATION,200-9,Baldwin Park,CA,14477 Merced Ave,91706,US,,,,,,,,,,,True,['700'],['J2601'],http://cafcp.org/content/baldwin-park,,-117.960354,34.072303
7389,public,2020-12-03,2021-12-15,HY,168374,,P,P,FirstElement - San Jose,2020-12-03T22:33:12Z,GAS_STATION,200-9,San Jose,CA,3939 Snell Ave,95136,US,,,,,,,,,,,True,['700'],['J2601'],,,-121.842738,37.276952
7390,public,2020-12-03,2021-12-15,HY,168375,,P,P,FirstElement - Orange,2020-12-03T22:33:12Z,GAS_STATION,200-9,Orange,CA,615 S Tustin St,92866,US,,,,,,,,,,,True,['700'],['J2601'],,,-117.835349,33.778341
7391,public,2020-12-03,2021-12-15,HY,168376,,P,P,FirstElement - Costa Mesa,2020-12-03T22:33:12Z,GAS_STATION,200-9,Costa Mesa,CA,2995 Bristol St,92626,US,,,,,,,,,,,True,['700'],['J2601'],,,-117.886157,33.679721
7392,public,2020-12-03,2021-12-15,HY,168377,,P,P,FirstElement - San Diego Airport,2020-12-03T22:33:12Z,GAS_STATION,200-9,San Diego,CA,1832 W Washington St,92103,US,,,,,,,,,,,True,['700'],['J2601'],,,-117.181951,32.743182
7393,public,2020-12-03,2021-12-15,HY,168378,,P,P,FirstElement - Torrance,2020-12-03T22:33:12Z,GAS_STATION,200-9,Torrance,CA,24505 Hawthorne Blvd,90505,US,,,,,,,,,,,True,['700'],['J2601'],,,-118.351562,33.799112
7394,public,2020-12-03,2021-12-15,HY,168379,,P,P,FirstElement - Ontario,2020-12-03T22:33:12Z,GAS_STATION,200-9,Ontario,CA,2160 S Euclid Ave,91762,US,,,,,,,,,,,True,['700'],['J2601'],,,-117.651398,34.034137
7395,public,2020-12-03,2021-12-15,HY,168380,,P,P,FirstElement - Burbank,2020-12-03T22:33:12Z,GAS_STATION,200-9,Burbank,CA,800 N Hollywood Way,91505,US,,,,,,,,,,,True,['700'],['J2601'],,,-118.345151,34.164773
7396,public,2020-12-03,2021-12-15,HY,168381,,P,P,FirstElement - San Diego,2020-12-03T22:33:12Z,GAS_STATION,200-9,San Diego,CA,1666 1st Ave,92101,US,,,,,,,,,,,True,['700'],['J2601'],,,-117.164105,32.722671
7397,public,2020-12-03,2021-12-15,HY,168382,,P,P,FirstElement - San Jose,2020-12-03T22:33:12Z,GAS_STATION,200-9,San Jose,CA,510 E Santa Clara St,95112,US,,,,,,,,,,,True,['700'],['J2601'],,,-121.879435,37.341095
7398,public,2020-12-03,2021-12-15,HY,168383,,P,P,FirstElement - San Bernardino,2020-12-03T22:33:12Z,GAS_STATION,200-9,San Bernardino,CA,1930 S Waterman Ave,92408,US,,,,,,,,,,,True,['700'],['J2601'],http://cafcp.org/content/san-bernardino,,-117.279193,34.066183
7399,public,2020-12-03,2021-12-15,HY,168384,,P,P,FirstElement - El Cerrito,2020-12-03T22:33:12Z,GAS_STATION,200-9,El Cerrito,CA,3160 Carlson Blvd,94530,US,,,,,,,,,,,True,['700'],['J2601'],http://cafcp.org/content/el-cerrito,,-122.3043,37.902221
7400,public,2020-12-03,2021-12-15,HY,168385,,P,P,FirstElement - San Diego,2020-12-03T22:33:12Z,GAS_STATION,200-9,San Diego,CA,11030 Rancho Carmel Dr,92128,US,,,,,,,,,,,True,['700'],['J2601'],,,-117.083182,32.977045
7401,public,2020-12-03,2021-12-15,HY,168386,,P,P,FirstElement - Buena Park,2020-12-03T22:33:12Z,GAS_STATION,200-9,Buena Park,CA,6392 Beach Blvd,90621,US,,,,,,,,,,,True,['700'],['J2601'],http://cafcp.org/content/buena-park,,-117.997832,33.8678
7402,public,2020-12-03,2021-12-15,HY,168387,,P,P,FirstElement - Glendale,2020-12-03T22:33:12Z,GAS_STATION,200-9,Glendale,CA,3402 Foothill Blvd,91214,US,,,,,,,,,,,True,['700'],['J2601'],http://cafcp.org/content/glendale,,-118.253509,34.232154
7403,public,2020-12-03,2021-12-15,HY,168388,,P,P,FirstElement - Los Gatos,2020-12-03T22:33:12Z,GAS_STATION,200-9,Los Gatos,CA,666 N Santa Cruz Ave,95030,US,,,,,,,,,,,True,['700'],['J2601'],http://cafcp.org/content/los-gatos,,-121.977259,37.235479
7404,public,2020-12-03,2021-12-15,HY,168389,,P,P,FirstElement - Fremont,2020-12-03T22:33:12Z,GAS_STATION,200-9,Fremont,CA,47700 Warm Springs Blvd,94539,US,,,,,,,,,,,True,['700'],['J2601'],,,-121.921925,37.477407
7405,public,2020-12-03,2021-12-15,HY,168390,,P,P,FirstElement - Los Altos,2020-12-03T22:33:12Z,GAS_STATION,200-9,Los Altos,CA,988 N San Antonio Rd,94022,US,,,,,,,,,,,True,['700'],['J2601'],,,-122.114673,37.399899
7406,public,2020-12-03,2021-12-15,HY,168391,,P,P,Shell - Los Angeles,2020-12-03T22:33:12Z,GAS_STATION,200-9,Los Angeles,CA,5164 W Washington Blvd,90016,US,,,,,,,,,,,True,['700'],['J2601'],,,-118.353378,34.04088
7407,public,2020-12-03,2021-12-15,HY,168392,,P,P,Shell - Long Beach,2020-12-03T22:33:12Z,GAS_STATION,200-9,Long Beach,CA,2589 N Lakewood Blvd,90815,US,,,,,,,,,,,True,['700'],['J2601'],,,-118.143118,33.802957
7408,public,2020-12-03,2021-12-15,HY,168393,,P,P,Shell - City of Industry,2020-12-03T22:33:12Z,GAS_STATION,200-9,City of Industry,CA,2600 Pellissier Pl,90601,US,,,,,,,,,,,True,['700'],['J2601'],,,-118.035304,34.026862
7409,public,2020-12-03,2021-12-15,HY,168394,,P,P,Shell - Artesia,2020-12-03T22:33:12Z,GAS_STATION,200-9,Artesia,CA,17325 Pioneer Blvd,90701,US,,,,,,,,,,,True,['700'],['J2601'],http://cafcp.org/content/artesia,,-118.082655,33.873424
